id,order_id,address_type,line1,city,region,postal_code,country_code
c30f9cdc-76d0-4781-aab2-595d93926662,42afd915-9848-4d7f-98d2-f42c32510117,shipping,6668 Gary Tunnel Suite 821,North Carolynhaven,CT,15516,US
748c45a2-5fb3-4cd5-886c-2813beed9910,c0152eeb-4370-4e80-a78a-3e65abf07235,shipping,6215 Lopez Course,Port Briana,CT,29284,US
0f1c2a76-9c5a-40fe-8934-828cef6f8283,fa353c2b-5430-4205-a14a-ae6335c1dea2,shipping,2204 Darlene Forks Suite 937,Davidstad,AK,85578,US
a09f9b20-069f-4ff7-8824-114e4543d97d,6bf5ba83-116f-48c1-9843-c126b3e5098d,shipping,69219 Tina Turnpike Apt. 314,Georgefort,MO,78147,US
e08f9f00-ce34-4626-829d-a72eaad727fb,6bf5ba83-116f-48c1-9843-c126b3e5098d,billing,726 Randy Islands,Vanessachester,HI,61126,US
44e273e9-2549-4bdc-aac9-fc05b44c59ee,ecb8f5b4-7b58-423e-a6c9-c958d95bf9a9,shipping,75142 Peter Coves Suite 603,Port Thomas,DE,21863,US
5a38b075-b7dd-44bc-8503-852655dd4f53,04b5e077-1e71-4e82-87b7-896c1cd80b1b,shipping,54303 Tracy Spur,East Keith,PA,21824,US
6709bac9-1ffb-403a-ae1a-616e429a0b4e,7c3c65cf-3b51-44f2-9deb-505343e7bb13,shipping,130 Campbell Pass,Bryantville,CO,39748,US
e6a8c35f-0c54-4bdd-9332-67c5323d6f4f,909399c5-ae0f-4673-85a9-c6f77ee8c511,shipping,7138 Jessica Glen Apt. 256,Melissashire,NV,04470,US
0678a103-1533-4b1e-a35f-c5e08d93eff5,dd946dc8-e68e-45a6-9041-f869fa51b1a3,shipping,238 Kristin Way,Wendyport,MO,38069,US
0ad96a0b-ddd2-405e-812c-26532eed0364,dd946dc8-e68e-45a6-9041-f869fa51b1a3,billing,6569 Alvarez Plains Suite 918,Frankfurt,WA,67465,US
da26d37a-6b31-4ca2-a735-2d29084ead2d,f33fb9f2-ebf9-4c9c-b191-ec921612ce85,shipping,731 James Plains,East Derek,WA,66468,US
ec73b476-2791-41ef-babd-a301ea09a938,cf6c1123-2bf7-44b6-8118-16e6380c3e30,shipping,900 Lisa Burgs,Austinton,DE,16529,US
8e3d0318-dc26-44a7-8d8b-ec54575ab35c,ce626486-fddc-4a54-b305-eb3a1b1c9479,shipping,91243 May Motorway,Carlsonborough,MO,49350,US
5f942313-d329-4685-af84-fa05fec114e1,50e91e27-fa13-43ee-bb4f-5231348b0919,shipping,715 Joseph Shoals Apt. 331,Hallland,NC,94389,US
bf152d80-a38d-48c6-a26d-0633058aac60,50e91e27-fa13-43ee-bb4f-5231348b0919,billing,045 Catherine Roads,East Alicialand,PW,00558,US
fcc81296-cfd2-4a0c-8158-1c35a60187a7,8cc5765c-a5ca-4808-8ca6-923ceff319a5,shipping,133 Jacob Court,East Susanmouth,WV,91360,US
3b80f185-30d1-4d59-ac5f-01daddd9a105,f5eb6ad9-69dc-4d15-917e-d0e89f28e50c,shipping,6241 Samuel Views Suite 713,Crosbyborough,MT,65431,US
19532a81-a91d-4e02-8ce0-9c4f8345d4ec,2905a4b1-232e-49dd-9374-bc2dca68e8de,shipping,233 Robert Skyway,South Amyside,WI,63394,US
b4da71e8-c192-4b4b-a139-65ce3075ba01,6f1d5cee-9322-41a5-9890-5907e4c694de,shipping,9669 Ramirez Harbor Suite 264,Rodriguezton,ND,38012,US
cf341dec-bece-4e84-8c29-85eee17a3067,84f9adf6-6ed3-490d-b6e6-35abde0c7c80,shipping,386 Lee Divide,Andrewville,CO,98678,US
1bfd2a06-c348-4102-a55d-fccf402d5c5f,2eb850e5-4998-4106-ba54-c7e80263addd,shipping,20008 Rogers Prairie,Lake Sherry,DE,22371,US
f75e6745-1634-4d6c-bdf7-be41371cca52,f2164645-2df6-42f7-8668-58ce4b77b87f,shipping,64698 Alicia Springs,West Stanley,LA,16886,US
e83e942c-27be-49bc-a1b8-6d97f7666d51,f2164645-2df6-42f7-8668-58ce4b77b87f,billing,3607 Renee Dale Apt. 151,New Richardton,VT,59719,US
fbd3ef9f-8fa4-4210-8f15-c6e9829bc4ea,578f9d05-7f2c-4693-8f14-a75a5fe0b125,shipping,22845 Williams Plains Suite 603,Port Sharonshire,VT,90428,US
abb10374-dfc1-4286-a01e-2dc314782f21,578f9d05-7f2c-4693-8f14-a75a5fe0b125,billing,5942 Dougherty Falls Apt. 741,South Jason,WV,01829,US
0820c137-7e5b-406e-b0df-34f5bf56415c,716a4f53-e600-41cd-afe6-b24bc0fd637a,shipping,83844 Kathleen Field,North Johnhaven,MN,60114,US
34cbcdda-996f-4457-afb7-f811847e1126,79d0bf11-a9c9-466b-8709-6d3a6fdf1910,shipping,632 Elizabeth Greens,South Stevenstad,WA,54705,US
52dbb19c-21ed-4d85-9cb6-7cc8d0a2789d,f8a0e30e-ca07-4e6a-bcb5-39cfd24f6da8,shipping,43180 Hailey Court,Port Shanestad,MT,69071,US
fdccab38-1034-4627-ad94-76f2b1d6f70f,6dd4935c-ba87-41ba-a8ae-0fd607aff0fe,shipping,58813 Roy Dam,Markland,WY,84049,US
e03464c0-a7f4-449d-9cc0-208ca267f86f,6dd4935c-ba87-41ba-a8ae-0fd607aff0fe,billing,279 Catherine Brook Suite 416,Huynhburgh,MH,11076,US
8fee9f8b-1328-4a4b-96ce-82256a8a8cf1,22d310ae-2ba3-4293-ab58-a8a4de4ec3dd,shipping,632 Parker Ridges Suite 923,Hurleymouth,MT,41272,US
a3ba8c70-e835-40a2-98c8-0e3f4f03b3fd,6d556570-10d7-4283-bf3a-4482a326b588,shipping,4128 Davenport Hill,Justinborough,WV,30678,US
3ac0806b-c1d6-45ae-8368-88080d463521,e2c37597-f2b2-45fd-a16b-1a4aab1074cf,shipping,2433 Jason Tunnel,Port Karenshire,OR,60905,US
041e6ace-474f-48c0-b906-9c195d3bbeed,7dd30c92-113c-41f7-b866-3ae2356d2af3,shipping,368 Shaw Isle,South Craigland,DC,37865,US
9337ffdf-a3f9-4890-a9fe-13d20e086dab,776af1ef-da16-45fb-ab3b-a9a2ecd1f6ff,shipping,51029 Warner Ranch Apt. 232,East Robertton,ID,21515,US
9fa2427e-346a-4320-a4a1-a5443dea8b15,f47afc76-6487-4d16-a6ab-11f7fdc6e370,shipping,20081 Livingston Locks Suite 124,Jamesstad,IL,03298,US
65a8d133-3498-4755-af63-b44b85a94f59,f5737a42-ef3f-4c9b-a0b1-e9ee8b409171,shipping,6204 Jasmine Tunnel Suite 952,Westland,AK,77057,US
38d96bf3-12a5-4b43-acb1-99598529f0be,655c9625-3463-4dee-a02d-abb19d777773,shipping,02086 Steven Extension,South Johnburgh,DE,51642,US
082a4b1a-c0a7-4cd2-9931-1ee1e6518176,265d8bc1-87e8-4345-b5e3-88fff801b8a2,shipping,7151 Robinson Pine Suite 970,Wattsburgh,WA,20168,US
d37c3280-583c-4aeb-8915-3d539230b42e,99f7b451-d226-475a-a977-d8e3334035a2,shipping,962 Patricia Pine,West Brianaport,ND,39459,US
44122da3-01ae-4b0e-86c6-3bdd8b36ab00,272de795-2b94-41ff-9410-0e04c712d4ff,shipping,599 Jillian Mount Suite 770,South Desiree,UT,51500,US
bf46a248-dfa3-45fa-a039-0c593007eac8,08a6c4b0-e30e-48f8-a82d-696398a8ab78,shipping,783 Ramirez Gateway Suite 305,East Danielhaven,NM,78340,US
4951d2ce-df4b-457a-abe3-8b93a3957ad5,af7fa5f6-c735-4b53-8ec0-494ed005fb4f,shipping,267 Carson Shore Suite 435,South Angelaburgh,MA,73386,US
799faf6f-73bb-4615-93f1-4b2bbc2493c8,b5f862a4-05e4-49e1-a68b-153bdf440b64,shipping,2450 Burke Lights Suite 325,New Kimberlyborough,VA,30784,US
e230491e-c7e3-4000-a0dd-66c755fdf0d4,7eb71b18-5dc5-4b95-9d9d-9e07a000c3c7,shipping,9811 Chavez Plains,East Mistyland,MN,31412,US
a357c044-262b-4f83-a634-901da609cae7,f88215d2-c060-43a6-9790-21fd5837b04c,shipping,55075 Chad Valley,South Franceschester,NC,99223,US
cd131139-c2d0-4736-b8e8-ddfcd50add8a,9e9b1155-36e8-499c-b5b6-727fa7ddb860,shipping,94760 Brown Station,Davidview,CO,95845,US
feb3cae0-8409-4e51-8eda-f85868431bb7,9e9b1155-36e8-499c-b5b6-727fa7ddb860,billing,39281 Russell Squares Suite 167,Port Aaronport,IA,46794,US
0c68db6c-a9a1-474c-b1ce-3ad3f15438a0,e19445fd-4e40-4be0-b4d6-5083523a4e9e,shipping,3211 Deanna Wall,New Zachary,LA,51172,US
c60d6b90-2c94-47e7-8a13-37ca8fa04234,6bd2936e-2201-414d-8932-99c91bd82040,shipping,084 Peterson Radial Suite 181,North John,RI,12868,US
c4067d3d-a74b-4e27-b71b-6e8bef080464,6bd2936e-2201-414d-8932-99c91bd82040,billing,859 Brown Camp,Port Jenniferstad,MD,75543,US
eb91ceb6-9454-4cda-b9f2-f3a8431e9f55,63864280-45b6-4a67-bddc-c21c15a229cd,shipping,00024 Austin Mountain Apt. 496,South Briannahaven,TX,38721,US
ba4b484f-c17b-417d-b366-7e60a0742466,eba52fd4-e123-4018-9bbb-27871d6510fc,shipping,2177 Ross Hills,South Oliviatown,FL,24535,US
3130d927-fad7-4e60-9bf2-35386ba47bbb,692083c9-d776-4678-b321-074d204056cc,shipping,8775 Laura Key,Johnsonton,PW,49672,US
807102d6-5dab-4afc-9b3c-efea5b93e673,35af22f8-f2d4-450a-83b1-7607f0b993b7,shipping,36107 Victoria Falls,New Jodyside,SC,11140,US
d8d35944-414a-4d67-863c-88dda7a3c0a5,6c16f41b-a985-4dba-8d84-480b6855504c,shipping,40765 Nguyen Isle Suite 533,Kristinmouth,AZ,81671,US
a4641f11-1a7d-4bae-8d94-bb24efb45820,221997ae-d697-4962-8575-09225118a14f,shipping,586 Sydney Square,Mccoyfort,NH,74157,US
85c15b44-f379-464c-b86a-13e71813c743,221997ae-d697-4962-8575-09225118a14f,billing,9190 Jessica Green,North Stephanie,ME,59876,US
e8eb1a5e-7d0b-4a49-9d05-f611a3f5ba34,ae1dac6d-f4b4-4b2f-a560-6d602b44e3ef,shipping,480 Wells Plaza,Mendozaborough,DE,07673,US
609bab4f-74d7-4d52-9c97-baa84fe76491,ae1dac6d-f4b4-4b2f-a560-6d602b44e3ef,billing,57106 Miles Cliff,Leblancchester,MS,37735,US
60faeffd-1acf-484c-a7dd-791b254122a2,cc7675f7-e03f-4eac-9530-69c703f86a8b,shipping,57272 Rodriguez Throughway Suite 633,Kelleyside,OK,45373,US
0efcec3a-f054-489b-831a-54999b815807,990ddaf7-bc22-4ad4-aea0-38e22399e406,shipping,24398 Carpenter Landing Suite 462,New Michellehaven,MO,83811,US
f7504113-f539-4be7-b5ca-b821139e6589,a04df600-4d5e-467a-8ec8-44bd8e9e7d9f,shipping,81932 Benson Stravenue Suite 082,Lake Sharonland,DC,94308,US
964363d5-950b-4bf9-9b5f-ecf411ecda65,173514e7-b122-4167-a11e-ebd55bb6490c,shipping,3555 Kelly View,Lake Diana,MH,65238,US
ecd22f5c-8f9e-449b-884e-7f0652bec7a6,759b82d8-2ac7-431c-823a-5cadbeed344e,shipping,4426 Mitchell Motorway,Port Lorifurt,AK,98877,US
499fdba4-d23b-48ff-8a81-c69a579cf2c0,18e28c62-8f49-4466-ad1d-d21298c8e265,shipping,87958 Harris Wall Apt. 548,Port Travisview,MH,39961,US
38a115ca-8707-4266-8322-41aace0d8137,0727dd2d-91c3-4630-bc8d-f49c32619af7,shipping,52414 Choi Via,Michaelview,CA,14165,US
bca73c5d-adae-45b0-8349-3ed211bde964,fb9741da-df1c-4863-b381-b19143301614,shipping,5169 Steven Islands,West Meganland,SC,53165,US
92f739b7-2fb3-4b34-93bc-9a177ecb0bb3,e09305ca-4ceb-455e-8226-ee9c900a4ba1,shipping,258 Dawn Burg Apt. 788,Hatfieldtown,WA,82195,US
2c3fc73e-c5e1-42be-8092-d5e79eaef0ea,da71b441-10ce-45c8-98de-5fcbb2aa0257,shipping,256 Tracy Plaza,South Gregory,IA,98689,US
9b963ac8-2e27-4f38-bb09-161709fdfdba,d6396c32-bc95-4954-b0cf-464b19ad2b01,shipping,3770 Pamela Orchard Apt. 115,Lake Eric,NC,83277,US
6c870d74-ab72-4312-a3c6-ebaad73301a5,2e190db2-ddee-44e2-a822-92dae2ceee70,shipping,361 Goodwin Bypass,Timothyfurt,NV,52399,US
0500fdaf-a340-4b0a-aaed-e8d7b53f7995,b16b60b9-7974-4df9-8978-39938a8ddd34,shipping,2790 Michelle Court,Ernestborough,TX,95394,US
cb93deac-31ef-42c1-9bbb-310eb55f31b3,26492ca4-97fd-4d73-8055-92e09df17467,shipping,5550 John Freeway,Phillipstad,IN,76279,US
57feaec6-857e-44ea-a00e-c9ff90e414fb,81edc18f-b647-421e-a914-11ea34afb3ed,shipping,1006 Jeanette Pike,South Maryton,VT,28925,US
47f4a7af-a5e9-427e-881f-6ed221a57cc1,02b94cb2-e35b-4598-880a-56ff3f2aaf13,shipping,4651 Stephen Drive Apt. 236,Christinamouth,OH,15909,US
60d0779b-f522-4053-93b0-56f8551fa1c9,a06728db-3823-4b69-8c78-68ec9767312d,shipping,0048 Bryant Drive Suite 377,Travismouth,MO,77176,US
c87f6805-39a5-4d15-8cb4-996ac95fe91f,5b9fe990-b89d-4c82-bfe3-5634cfb93aaf,shipping,37132 Kenneth Mountains,New Jameshaven,WY,06149,US
ef57b030-3919-40d3-bd25-4b7173a95f5e,5b9fe990-b89d-4c82-bfe3-5634cfb93aaf,billing,26636 Price Land,Mckeeshire,CA,21224,US
50e8043a-93e6-41d7-b5ec-d46c1ea7bb05,f2b5583e-a4c3-494a-9633-17fb161501cf,shipping,71229 Steven View,Bonniemouth,DE,18279,US
ceddf3df-3d59-49af-a003-736861d98d2a,32d4d237-e92d-475d-a62d-06373d9d4bfb,shipping,1947 Heather Wall Apt. 855,East Daniel,CT,85488,US
f1bf9de5-514f-45a1-9844-2cac46f330c0,d57c61a3-74b1-4b11-a96b-ddf9055f662d,shipping,77495 Mcfarland Pike,Pacemouth,SC,24034,US
736746a3-7b26-4f45-8d08-cdb7c281a5a8,fa81ae62-c683-4b4e-90cd-87fab635674a,shipping,55364 Robert Motorway,West Tanner,KY,78525,US
c04d991f-4317-43ac-b6b2-e6eb9a9115dd,fa81ae62-c683-4b4e-90cd-87fab635674a,billing,576 Simon Junctions,Stevenfurt,SC,07661,US
89d772b6-d0d4-4052-bb8f-7d3ede772945,dafa493c-8bfd-48e8-9289-9c4b06778e16,shipping,8570 Jamie Lakes Apt. 939,Wilsonfurt,CT,09508,US
f3d7bb25-b93b-4031-92d3-abf9d7f0cb06,db1ee825-3cd6-43f0-be7d-7083b8ceb92f,shipping,0014 Dennis Divide,West Tony,ME,22939,US
d4484304-13aa-4501-baa8-6056c2bf187a,fefe75a9-8d4b-4ecc-a4cd-7c37134e5285,shipping,6895 Lori Ramp Suite 586,Kerryhaven,NC,93144,US
4421639a-f2c9-453c-98b1-c7965b341747,23a893b5-a82d-459e-aac4-be4390611f10,shipping,114 Edwards Hills,New Anna,MA,00903,US
d9aec6f1-23c0-43ea-bb57-305054a8fbe8,76763f29-76b6-44ff-84d9-30aef53f2380,shipping,93580 Hurley Tunnel,Tapiamouth,MS,80184,US
7ed324a0-f40c-4d2b-a957-03913d5152f6,b964a62c-670d-4140-8268-0214e999af44,shipping,0574 Moore Landing,Lake Stevenmouth,NC,70603,US
1b60eb1a-1d93-455a-b600-45b65e752aa2,ac36f29a-1466-400a-b182-e24ca1caa575,shipping,41182 Amber Rue,Andrewstad,TX,66115,US
aa948cf9-5a71-45e4-917e-86eed1506c6d,52c2d1af-357e-4b17-9193-ac9e2c6c4caa,shipping,7277 Dakota Forest,Danielton,GU,72198,US
4c0c3986-6659-40ad-b33c-29df3097a68a,52c2d1af-357e-4b17-9193-ac9e2c6c4caa,billing,53270 Griffin Crescent,North Ariana,MS,37855,US
3b3ac8bb-3f5c-48ef-8ea9-722770b9c21c,db9deaa5-eacf-40e2-90dd-109aabfad1f3,shipping,15085 Peters Inlet,Alyssahaven,OH,49544,US
dbe3a75c-6383-4753-8880-1d10cccd1aee,c74193c1-dbba-458f-9e3c-321c6c858ff3,shipping,727 Rebecca Vista Apt. 865,Terrishire,WV,39067,US
99605c29-1b7f-43be-b7cd-3ca99d0eedf0,b0d54ff6-b8a2-46e4-8fdc-be675f240974,shipping,713 Russell Canyon Suite 427,Brandyhaven,TN,61061,US
2b2d84af-a3c8-405c-ba82-fff7e7a97be4,078bbb45-4a06-4c7b-8f97-f7f1fa9de02b,shipping,574 Sanders Turnpike Apt. 020,Jordanchester,NC,30583,US
9b1c6d7c-a356-495a-a1e6-72e6b33d5733,3d5c7b4a-209c-4018-9d59-abea07a6f924,shipping,427 Delgado Tunnel,Lake Todd,SC,49449,US
f813c86a-cf04-4f47-a373-3f974b9643d8,13b50602-44af-43cd-87f3-690d1dfdca2e,shipping,218 Sullivan Mountains Suite 263,West Amyberg,AS,91898,US
3c67101e-816f-49a9-a8f5-000245af491e,13b50602-44af-43cd-87f3-690d1dfdca2e,billing,59332 William Forge,Nicholeburgh,CA,99105,US
f57e6706-ee05-42eb-ba00-93e0917222f6,f5d48250-152e-43b3-9763-f141782e885a,shipping,5622 Johnson Dale Apt. 424,West Rebeccafurt,AZ,26051,US
3c597cd1-a26c-4778-959b-19ac77b4bbed,f5d48250-152e-43b3-9763-f141782e885a,billing,4711 Steele Green Suite 599,Lake Adrianborough,CT,42641,US
6ba3baf8-fdd9-4295-80dd-fccde9e7eaff,02cf4cbd-81f4-4c47-a396-64ddda4ba57b,shipping,2765 Hanna Views,Robertburgh,CT,99657,US
6fe22727-b207-445c-a032-bb33be84e21e,c9fc6668-e8b1-4863-af45-5e9a574e286e,shipping,0127 Nguyen Unions,Port Robert,KS,06262,US
6700051b-8cc7-43fb-8aaf-203e4a28d4ac,b1ed21dd-ed38-4608-b9fd-d22e9643e2fd,shipping,41267 Scott Light,Danielberg,FL,54737,US
433b55f4-8fa2-4b5f-b97c-b60093bcb384,064ca609-3200-476e-a18b-18827bf44765,shipping,07912 Mccullough Inlet Apt. 295,Stephanieview,KS,10491,US
951379f5-ec01-4641-bb35-56435bcb945f,a618b7c5-a61a-4e79-bd07-187fbf180d46,shipping,3693 Allen Station,North Mary,RI,11984,US
3ed43247-447b-41c7-9d9e-73b949e80b56,7da75b40-0af0-4b6c-8d7d-0a477aa7a5a9,shipping,04535 Jones Divide Apt. 341,Lake Brian,MO,43928,US
c6bde743-0214-407b-8832-b6f9093b9c07,597f5df8-49d5-42b1-8a4f-bf8a4b9fb824,shipping,927 Perez Groves,West Christopher,VT,93497,US
b7cb6325-3999-4e2d-92bd-e7a0b41a0ee9,31b6ef00-804b-4765-a408-42ab9fe160b1,shipping,3278 Frank Station,North Mario,FL,83446,US
32a58c89-f32f-4b71-9b63-3af374610380,31b6ef00-804b-4765-a408-42ab9fe160b1,billing,99998 Pittman Port,South Samantha,MP,29643,US
a5bec6c0-1b8d-485e-8e2e-14f2330cf243,c272554c-122f-4813-80fc-6ee6cc82a845,shipping,934 Watkins Manor,Lake Susanstad,NE,55443,US
e1a2e861-f259-4c3f-98dc-6f0ed4502717,6521a27f-9a49-4206-897d-9a632b49b12f,shipping,7526 Austin Brook Apt. 482,Hudsonfurt,WY,44130,US
98c89d9a-d4b1-417b-90aa-70ee754fd9ab,4a0f3170-5c9a-4db9-a9c1-6d260ec8a94d,shipping,4583 Heather Shores,South Kimberlyton,FL,61497,US
27fb4cc3-46ab-4a77-ab41-14189d46b732,0c18b148-7f13-4a27-9368-7ee6b41e59b3,shipping,63262 Thompson Trafficway,New Amber,KS,54985,US
3f59680c-e0fa-48cb-b579-b20b3f420c29,00379382-e686-4556-836d-e08919586e2d,shipping,61485 Jonathon Coves Suite 093,Travistown,FL,40140,US
43854201-b24b-4ad0-9317-e2f80b744780,344b3018-8c2b-40df-a843-33ae636d75d6,shipping,483 Nelson Freeway Apt. 276,Ryanhaven,NM,23493,US
d5a78251-d8d6-46de-bed4-2d988b1f9059,344b3018-8c2b-40df-a843-33ae636d75d6,billing,96114 Williams Stravenue,Fritzport,GA,33577,US
f9883e05-5429-4317-9706-90b49be6c8b1,e036b0c8-d846-445b-b45a-ee04f2946252,shipping,170 Bass Hill,New Kellychester,CO,76934,US
d1c4d023-bb25-408d-bb7b-a8b120a73266,37bd3395-2f68-4fcf-bcb0-d74c517f4961,shipping,2939 Torres Parkway,New Rachelport,DC,51983,US
4c26d590-9145-4bca-ba3f-2461ebce9c9b,397ea9ba-95a1-4900-b04a-47fd16599e55,shipping,006 John Canyon,Chenmouth,IL,38909,US
bea5d703-ce83-4bce-896a-d15b3ea61089,5ef9d211-9d65-4049-a066-d3ad0f85effc,shipping,80792 Brewer Springs Apt. 245,South Amy,DC,01647,US
f05747cc-779f-4f1a-b580-4d645b32ff03,ce9a2932-2c36-4e4c-b015-04f0343dbdf0,shipping,903 Gross Ford,Hesterport,AZ,71346,US
b247dca8-3c57-4777-8a52-e596cbb45db5,a6e070ac-e276-4959-9f1e-bc9ede796042,shipping,084 Anna Islands Apt. 411,New Amy,NJ,43139,US
a05dd753-a6a6-4756-9a75-73c4da401fa6,a6e070ac-e276-4959-9f1e-bc9ede796042,billing,569 Patricia Circles,Robertburgh,NY,78285,US
2c1a38b3-8ab8-4ee1-8eea-d0e2e547162c,cbb52d7d-20af-44d4-bfa4-c64c044bac29,shipping,85741 Brian Crescent,New Michael,AZ,62490,US
c49d5d75-1ab3-42a2-984a-171220231bec,6a713b00-78e3-485f-8508-14a6f2d8237f,shipping,2630 Christina Springs Apt. 824,Lake Patrick,VA,17593,US
1829ca85-a6e8-4377-8136-3742b956e59d,e52a9ffb-dc4f-453a-8883-0c7c964f575a,shipping,00234 Alexander Passage,East Benjaminview,AR,48248,US
fee56bc1-728a-4c12-bf4e-5e19f8bbb28f,9ae8ca9e-0de8-428a-8a5b-305750fc7fe5,shipping,58794 Matthew Keys,Castroville,WV,76843,US
535e418c-f125-43fb-9e9d-2d06dc1c170f,fbc2eff6-cf43-44ae-9af7-b82a3709e7d6,shipping,2510 Victoria Square,Simpsonville,PA,51958,US
477a1127-d5a0-41d4-8be2-c66ccda532e8,acc8b2e4-b51d-414a-8675-1971b7db366b,shipping,1132 Christy Manor Suite 035,Port Nicholas,OK,71124,US
227b9d65-4c52-4c54-85aa-cc2d82c2f3f4,c93b3a60-8116-4f1e-b718-7d8d54a85944,shipping,230 Vance Centers Suite 410,East Belindahaven,MT,20437,US
bdb95a45-e7d2-425f-bdcb-b83317196b28,6c267797-b7f9-4da9-b852-2b1111c7e650,shipping,4347 Hernandez Mountain,Ochoaberg,IA,21242,US
18120934-a8c4-4c13-a08e-2d880dfb0f99,ee27e158-a549-4f74-b6c4-4eca6b450528,shipping,46605 Thomas Garden,New Lauratown,MP,12593,US
05c714eb-c3d8-459d-aa96-966155989a48,4e4e4f97-e1d8-4ffa-ba79-0c0a8465225e,shipping,1555 James Common,East Gina,KS,28116,US
a0e8c9ee-51c6-45a3-b64c-fad7fffac2b1,9413465e-2f77-4184-a40f-6eb4b7136aa3,shipping,192 Christopher Place Suite 871,Kathyhaven,NC,42217,US
daa0402c-8f1b-4a25-ba50-e865fe9533b4,ca003260-aed4-464d-b731-b65a0d54f825,shipping,8496 Daniel Manors Apt. 519,East Brandon,MA,43501,US
a713f8f0-2cca-4e5c-b433-5d91488f9230,c06f990f-7a3c-4776-bf61-7ebff5ee2dbf,shipping,033 Anne Radial Suite 840,New Elijah,AL,51932,US
1e0ae229-4754-4649-909d-903ec80a6b04,bb7d016b-5945-41bb-b514-35c237e41941,shipping,1669 Ramirez Mount,South Ryanfort,IN,31591,US
9a9263c0-52e2-4165-8aa9-857174f33891,f86ae282-e38c-487b-8cbd-05d08eeaae63,shipping,270 Heather Stream Suite 982,Caitlynchester,NH,98384,US
6a42b1f7-8e45-4c2d-9232-024863720be3,6809edee-dfe7-4290-b99c-5ec6d53314b5,shipping,231 Brian Springs Apt. 727,Davidchester,MN,21770,US
621ed36b-3c7f-4072-a6bc-020308dd5df9,8ab9c689-f1d4-48f3-adfa-7b65ec8ad26c,shipping,33775 Adam Fields,West Jasonbury,FM,01486,US
050d227a-4b2b-414a-aa9d-441b6131034f,388955ac-bae6-4503-bbda-257ce75ebfa2,shipping,6234 Jones Junction Suite 544,Gabrielville,WV,83002,US
84137ce0-5ae7-4f41-b622-db20b79055c4,433ae590-9953-4d33-a1b0-6ca2e981697a,shipping,801 Tammy Throughway Apt. 158,Port Ryanburgh,GA,39460,US
3dad7239-5b83-4cf5-98d0-3ba4d66e880a,7d24554b-bcd8-4ab3-9212-182c21bcf0c6,shipping,058 Cook Track,Branchburgh,MA,36516,US
0e23adfa-0916-4aed-a6eb-37375c740ba1,7d24554b-bcd8-4ab3-9212-182c21bcf0c6,billing,69280 Adams Landing Apt. 050,Mollychester,SD,71086,US
2d09c32f-6001-4a24-9e3b-32caad147bd4,096355f7-b92a-4f53-93b1-97e9c08e79e3,shipping,757 Anna Parkways Suite 620,North Bradland,CA,53627,US
3bc93450-3b97-4e66-828c-c6dfc88d9d07,b29d84f7-916d-4fb5-899a-8f0eb87a429d,shipping,2624 Maria Port,Port Josephhaven,NC,86949,US
a2657ebc-cca4-4696-926a-15c780d0ec7b,d9bc17c1-5dff-4aa5-8927-c54ad0bdb6e9,shipping,305 Marks Meadow,Port Amy,CO,11220,US
74d3820e-31f8-49c7-8b1f-fe82aa6db79a,18d3d146-d7ee-420a-8609-8970fbd3477b,shipping,9560 Latoya Squares Suite 781,West Andrewshire,AR,57925,US
336a6cc0-8828-4c7d-8f5c-6e6fd53e2339,ca7e562e-08aa-4ff6-a5b6-2327477a84a7,shipping,8971 Moore Skyway,North Douglastown,VA,29790,US
301aa5f1-3ad8-4617-9b42-1eb8cecf4ad5,1b2138d3-4926-4369-8600-7a957eb80c3e,shipping,13252 Johnson Hill,South Jason,OR,57022,US
807ff26e-7288-4c70-9a9b-0b5266d4dbc9,1b2138d3-4926-4369-8600-7a957eb80c3e,billing,115 Evans Points,Gonzalezstad,MP,58490,US
69717bd1-b7f6-4454-b9f0-7846009c7543,c2dd5ef7-935c-47af-a4d1-861dc6728cc6,shipping,35788 Richard Inlet,Ashleyburgh,ID,12044,US
4ba16cb5-1fd0-4cb9-b7fe-fa6652daa953,1205f327-6cf8-4be8-88a7-76988efad19b,shipping,0852 Kristin Burgs Suite 346,Port Isaiah,VT,36577,US
a6fd6666-0f48-48e7-8da9-98974e5b6555,ab24c31a-437c-46f7-a60f-c1fb646756e1,shipping,40941 Wendy Keys Apt. 368,West Emilyview,MN,29783,US
d0f7c40f-e09f-4ea9-a514-4d86de307346,efeec3ec-25ff-4275-bbf2-212ad758768f,shipping,78576 Jeremy Knolls Suite 570,Martinezburgh,CA,99050,US
81db8698-3d18-4508-b377-91408aa71eda,71044862-25b3-4106-a577-32995eb5ca70,shipping,43729 Baxter Pass,New Zachary,PA,27005,US
1a6b2a66-5b38-49d7-aaa5-4736cbdd5a44,80ba41e9-4e10-45b7-9411-9b1103450a70,shipping,33764 Douglas Station Apt. 372,North Steven,NJ,99124,US
78037702-bd99-4921-a46d-6bb7dd59380a,2fa10d97-9573-4817-8ece-01ae4ca142a1,shipping,374 Taylor Ferry,Johnsontown,NV,11590,US
80f5b616-879c-4979-ac90-fbfde0d1e9cd,dc8a6bdc-17b7-4e35-9041-fe2440e08798,shipping,493 Brown Ramp,Hopkinsstad,FM,71577,US
