id,customer_id,address_type,line1,city,region,postal_code,country_code,is_default
68a5b0e8-b4d3-4770-bbac-f77fae60fa7a,748db0ca-899a-4da8-8177-2fa1ec2a9302,shipping,28403 Elliott Station,Kristopherburgh,OK,83586,US,True
d9ea05a6-1412-4905-9e6c-bc7604eb0d86,913a8985-53b2-4a69-b2a2-3e44370275d4,shipping,244 Jones Villages Suite 679,New Jeanette,NY,86865,US,True
948ff1b5-e8c1-474a-b9fc-3657d52bd0b1,4cd79f83-9fc7-43e4-a4c1-89402b7124e1,shipping,94240 Laura Square,Lake Lisa,NM,90245,US,True
4ad7e2ee-6ce5-43f6-9f7a-afea8977da72,6fcd3399-b9d5-4ab0-9d50-385be83fec9c,shipping,94640 Billy View,Allentown,NE,06761,US,True
b3752639-cdce-44a0-80cf-04e4e526a41a,748db0ca-899a-4da8-8177-2fa1ec2a9302,billing,7422 Catherine Walks Suite 430,New Kevin,OR,02082,US,False
e219144a-ad8a-4018-95b8-0959c39696e4,0b4a904c-b6d7-4355-b1ff-3744b3831112,shipping,8039 Katherine Dam Suite 229,Lake Jessica,MI,05798,US,True
45b3340e-ef25-4f5b-9688-90ae9ab5e7a9,9094466a-3714-44da-802d-85c2317b80e5,shipping,84787 Benjamin Centers Suite 061,Port Desiree,NC,60580,US,False
cebbd6cf-4160-437b-923c-0cea06fb4be1,fc41d86f-78f3-476a-882c-3eafc02d61f2,shipping,84008 Crystal Landing,South Richardmouth,MI,81997,US,True
2943eac9-faa9-40a7-bfb9-4e753d7695dd,7c0459a0-2d38-460e-8653-72aefbf15570,shipping,14551 Barbara Prairie Apt. 304,Mckenzieside,WV,,US,True
c90a4799-5334-4900-ba7c-ba7d532ebce8,bf060a41-af0e-4932-b757-4f010ccf07f1,shipping,93588 Case Lane,Lake Jessicafurt,WV,85594,US,False
12d07d53-75fa-4637-8de4-c005560ca621,cee4269a-3771-43d9-adc4-762ba3bc1782,shipping,602 Cunningham Shoals Apt. 222,South Kylemouth,LA,82611,US,True
33bde126-c669-4bae-ade2-83c1675b6ded,bf060a41-af0e-4932-b757-4f010ccf07f1,billing,39898 Ryan Crossing,New Thomashaven,NC,58306,US,False
2eae06a4-e0b4-48f5-9013-67ab7f83ce61,3218db6b-84e5-453d-8de9-a966eecbacc6,shipping,7560 Reid Coves,Wellsview,NE,73545,US,True
be467f24-76ac-4d9c-b7a9-af6ead2efcf3,2fac4408-7728-454c-94d8-16b7262380b0,billing,468 Smith Islands Suite 443,East Kristopherville,FM,89030,US,False
3addbfd2-470a-44fe-a9c5-40cb40cd3c00,285bfea1-4dec-4f9d-a9f6-3b3cb20fdde9,shipping,303 Miller Port,New Valeriefort,AZ,06798,US,True
e02c158b-316d-47da-840a-586cf50fc30d,8aff4c2d-48b5-4b85-bf21-20ad95d18b6c,shipping,27011 Warren Shoal Suite 622,Jacobberg,ID,64263,US,True
2581b1a4-6aa1-4098-a535-b86a506654cd,9db0e79f-fdea-4290-ba7b-114141f33d1f,shipping,569 Abigail Mission Suite 038,Terrellton,OH,51278,US,False
3456c2f0-e0bd-4ac7-b7d0-4ef0cab3803d,02c02023-75d2-4ad2-89f6-ed2c2e7ae6f5,shipping,419 Baker Flats,Lindaberg,VA,37428,US,True
843e83f4-416a-4e4d-8149-c536d73332a5,073c6c4c-9988-45b0-9224-7ad4e69d8c6f,shipping,37976 Valentine Estate Suite 051,West Janiceport,FL,31322,US,True
8711eaca-9521-4533-92c1-a413bd8be465,fe2e9f59-c77b-4756-ad2e-fe864a560344,shipping,969 Shawn Manors Suite 653,South Cassandra,OK,65795,US,False
00cc6c45-3aaa-429d-b256-bdad0a165805,c0ec2b5c-22e2-4010-a8f9-94431d5860c7,shipping,12900 Preston Shoals Apt. 117,Port Danielle,SC,61228,US,False
5ff7e5fa-cf5e-45b7-9e5e-f11a8f7804aa,66975479-1eec-445e-a34d-78b59cc44f64,shipping,07676 Teresa Ports Apt. 144,Harrisview,AK,88482,US,True
9f1ba4cd-e1e2-4a5d-93ad-8b51fa2f99b1,ab833d6f-87cf-4229-a1f8-707b52a55e5e,shipping,6010 David Trail,West Douglastown,WY,01732,US,True
8b1b1ce0-d8cb-4c10-8b8a-0e52dba2a489,0b7ba743-6819-4540-8542-b7fa14bd996d,shipping,0911 Jones Village,New Paulabury,MI,87163,US,True
50e35c2a-5aee-4301-b8ef-a6557110b160,4675a031-3216-463d-8c4d-42ea1283bd56,billing,987 Conrad Light Suite 155,Tiffanyton,DE,16769,US,False
dc442bb7-55c3-4ac4-b81a-01b82cddab09,3d097c4e-dd09-4cfa-8460-39fd4fb8a1cc,shipping,4801 Snyder Lights Suite 794,Perezchester,LA,56594,US,True
de606922-fcea-4774-9590-9e481bfc074e,06a161e4-302f-4ae9-b96b-2734ad33f946,shipping,0580 Michael Club Suite 181,East Mark,MN,89763,US,True
969e38bc-77a6-4edd-bcfc-5489abeeaf3e,cb969dd8-a609-4b10-b213-d1011a90ef2b,shipping,15226 Flores Manors Suite 695,Port Sherry,PW,32732,US,True
cc5d8622-6c0d-4d29-9437-7e71489074af,36708614-1e24-453b-8593-b03eb1a7c5b8,shipping,2573 Ronald Rapids,Jeremyshire,UT,16677,US,True
105bba7f-43f6-424f-aea6-223aa6b383d6,7160f724-2528-4ac3-ba79-b6e99e6b8a01,shipping,4358 Ramirez Rapid,Santiagoborough,WI,80855,US,True
fb892cc9-13c8-4d4b-8bdb-1bd1b14e4403,1fcfe435-1e78-4646-a517-19906c49735a,billing,6283 Crystal Grove,Lake Nathan,TN,85405,US,False
1bcacf34-0877-4931-93c0-2d76b0e47354,3b47f466-5256-41a1-951c-efee13597676,shipping,2025 Kim Road Suite 798,Charlesmouth,NC,,US,True
04900a8f-69a1-4b0d-8292-d118f2d9c306,11498734-cebc-4784-a055-6bd08a18f1dc,shipping,2444 Green Meadow Apt. 838,Haleyfort,PA,81705,US,True
b5a239a2-549c-4927-a05e-88c0abe8d1a0,f03fb49f-283d-405e-bf8d-52046ca6e77d,billing,716 Morrison Summit Suite 166,East Javierport,AR,64073,US,False
4402a8e7-83a1-48b6-ab36-947e6632f905,827eed18-8ab1-4e5d-ab00-5d8ac9bb168b,shipping,52056 Turner Summit,Edwinborough,CT,17742,US,True
eed44f43-4945-407d-b90a-15e5af218e46,2251b079-d6df-4d71-bd74-d2a00e841a9d,shipping,12206 Lisa Islands,New Jamie,ND,52282,US,True
537fc6f3-9343-4ace-8665-aab5461dc70e,e4d6980c-4b68-4255-97a5-2540f5ef35bc,shipping,73615 Harris Throughway Suite 271,Lake Michael,VA,79089,US,True
46d7a5db-a69d-4806-a3e7-2a4de3b243f6,1076f00e-5dd1-41d1-b2a5-0c59e18a5310,shipping,39521 Samantha Springs,Austinside,AZ,63715,US,True
dac482e1-0b30-4e01-aba2-bda8f7e905e8,b66b0e13-b74e-40e7-b3e7-1583f2f08a9b,shipping,850 Lori Highway,Peterstad,CA,21192,US,True
04dd1376-10f3-43de-b333-a7a630a7fdcb,2ef2eede-fcc3-4c79-a843-4f5ae828d591,shipping,370 Moore Fields Suite 100,Perryfort,NH,86789,US,True
65f99891-a615-4c18-9c90-fef1b5e342d7,4dba6ec7-4085-4058-9f0e-5109b846f1c1,shipping,44671 Ramos Lane Apt. 969,West Jeffreyfurt,DC,77526,US,True
5e1371af-c71a-4096-bd68-4b990e71b2a0,4dc2aa9c-8633-4861-b795-5b285cf76a1f,shipping,82755 Patricia Grove Apt. 373,Lake John,KS,27603,US,True
7a907e6c-0a1f-4aa2-85f7-643715a20481,97bbee89-2209-4d9a-9f20-d3327baf7efe,shipping,197 Norman Station Suite 851,South Amanda,MS,88937,US,True
a45b2795-050f-4488-871d-4d2d42f11ef9,b745eacd-b8ee-4507-82ff-98d3c4daffc7,shipping,15502 Patrick Stream Apt. 546,Johnsonview,VA,86077,US,True
41a85c42-ef1e-4742-bd31-158fc94ba1f6,a57c96be-0b7a-41c6-bd9a-9330e20c497a,billing,0335 Katherine Walk,North Jodibury,RI,19857,US,False
7436cf2a-85a7-47e7-a5c9-9b17b6f7987d,bb0bc182-b8f7-4f26-b794-dca522dd4cec,billing,617 Rick Fort Apt. 489,East Kathrynberg,ME,74982,US,False
96f88539-45d7-407a-8b16-ca6ef4b66dc2,b418aed1-0951-4085-9fe4-e750e7fe45f9,shipping,47276 Darren Drives,Maynardfort,AK,59419,US,True
7b8c7b20-6bda-4aca-8804-ec6ce7e3aba0,3f3af4f6-a87b-4f03-8669-2e1a8e3c6d8b,shipping,811 Hopkins Rapids,Port Erikachester,NC,55640,US,True
e83313b3-be42-466f-a441-f4b310955bfe,0bc37503-ab88-4833-9b4e-1355bdd20deb,shipping,97013 Wilson Harbor Apt. 658,Amberfurt,ME,17584,US,True
46bdc6ee-345e-4ad5-ac80-f53375e10228,2dcc7662-f1ce-442c-b998-bbe351d5e186,shipping,4815 Molly Plains,Nicholsfurt,ME,01606,US,True
aaa4bd02-fa9e-4bc3-9d66-c0987ce81b04,1095b08b-dad8-473d-9ec9-bafeb20e71c9,shipping,6246 Gallagher Port,Kellerside,OK,62081,US,True
e5e8570c-a66e-47e8-83db-7cd2aa02b479,8dcd5fa7-1a1d-413e-9468-5f4b02f2f3fe,shipping,43244 Baker Overpass,Bethstad,WI,84626,US,True
8bb7a4db-dd6f-4a21-b4e9-9ff63ca99fce,71c65b56-3757-459a-ac5b-b50c76fb6a5e,shipping,338 Robert Club,Port Davidtown,NJ,46141,US,False
be2b2122-ea04-4e27-a97e-1609a644b6e4,dec2b1be-3447-4044-b4e3-17848dfd390e,shipping,376 Wanda Club,New Katiemouth,MT,59606,US,True
ae59d264-e81c-4e42-8bec-3c5a973178ca,8c5628d0-6d15-4a6d-80f2-9c723e39ba83,shipping,83647 James Plaza,Cooperside,GA,62322,US,True
b8863dc4-67ad-4738-b579-c9d110fdb1d4,9e22e2d2-ef3f-4b75-8aa0-f3ae453183e1,shipping,0014 Amy Grove,Port Cody,WA,,US,True
e46ab76c-9e57-4426-81d3-be92f2330ae6,7d0a9ece-1d73-43ea-98e7-8bbe21e890ec,shipping,1648 Johnson Path Suite 887,Williamsborough,MD,67858,US,True
d960d473-5c0c-405b-a9c1-2eb54bd2f041,ef097aa6-f4d9-4c16-bc17-a7cc87116f35,shipping,16417 Little Plain,East Kimberly,WV,30883,US,True
c0c77b7c-3e03-4d0d-b3a5-56ccb373a860,8ebb4b7d-ed19-43be-a647-6c3a9a6a166a,shipping,24204 Hopkins Fall,Lake Toddtown,AR,11501,US,True
fc096041-c06b-4e36-b159-1dbfdbbc3c0a,3870073a-f764-4a2b-bc64-18e4569bf784,billing,7303 Moss Court,South Paul,ME,42845,US,False
2889a85b-c562-4ea1-84f8-1b814b2e85fc,2030e11b-f809-402e-8a1e-00aa3cb751da,shipping,147 David Wall Suite 586,Lake Jason,AR,14827,US,True
a5040f1d-277b-4ecb-b0b2-4a6a4c3b9820,19d5ac88-a8cd-46b8-9f3d-d5ef3a0adfe2,shipping,520 Wyatt Trail Suite 639,South Neil,WA,01899,US,False
b3f30c3d-03d0-437b-bc05-8dce2db388f2,bbc4757e-2351-486e-9ca8-f73b9dac716f,shipping,929 Christopher Walks,Atkinsborough,OR,62562,US,True
34060dac-09f9-4465-91f2-fee7230b70a4,367f1e9a-938e-4d15-8ec1-50ce91fef6ce,shipping,0496 Curtis Centers,West Melissafurt,CT,81412,US,True
9f412b7d-49f8-4e46-90c9-625541e87ee9,cec4dd97-5c6e-415b-ba06-47dc8ef4570f,shipping,1220 Daniel Brook Apt. 037,Lake John,MP,82559,US,True
d1d2fb44-0703-4c64-b032-2bd384df76d5,9ff834d1-4ca0-4dd5-bb53-ea96ad8611bb,shipping,272 Chris Row,Jasonburgh,GA,47978,US,True
3bafbd2f-ea60-4537-919b-aebdb7d3665e,358fc32a-8446-4c62-b4a1-92b145a689e8,shipping,655 Key Viaduct Apt. 566,West Morganville,AL,60390,US,True
b9d2b942-049c-45f5-9e31-db829e628455,1740f65f-2823-4d8a-9ff9-2bf6dfcddfb6,shipping,988 Kelsey Street Apt. 538,Port Toni,MA,95593,US,False
8f1bd76d-61f9-4597-a013-7bbcc24e017b,63b6d2f8-4e38-4b4c-bf67-6651399b4453,shipping,37271 Elizabeth Valleys Suite 957,Barbaraside,FM,97771,US,False
f7f8b0ca-3bcb-4a19-abe9-74acfb7be180,2f162c0f-4d00-4d10-88ca-6dd2b94f24f5,shipping,1849 Margaret Plains Suite 679,New Kathleentown,SD,16008,US,False
96b64546-c55d-4e8b-b0d2-0f1932b11be5,7c2a3f62-d757-4322-a213-921d7c370838,shipping,55996 Taylor Manors,East Sheila,HI,16869,US,True
118e0003-bbec-4e23-b65c-f70a57b36408,99b2e147-d4f4-4a75-8f55-17304a277ed2,shipping,7232 Mills Loop Apt. 290,Lake Vincent,CO,82708,US,True
5e017b2d-bf7d-46a0-8931-7cc8635272df,1233e680-06d7-4b38-8c6e-796ef158556a,shipping,820 Barbara Forest Suite 489,Michaelton,NC,26800,US,True
3e0b3525-4107-4b64-b321-ff3cb319e623,953ad96a-103b-4460-a3b5-14b78403eb5d,shipping,5604 Madeline Overpass,Mclaughlinmouth,VT,55861,US,True
9f80d8c3-e138-498b-a936-20208fa4beec,e69b7e32-9292-400a-b228-b3ecc6727760,billing,02876 Murphy Parkway Apt. 386,Schroederfort,MI,41364,US,False
c511a896-a931-4b30-800d-4535514f9fb7,a0f290f7-884a-4d5d-b502-f43702abb2db,billing,2239 Harding Falls,Andrewburgh,FM,23796,US,False
0e200a50-eaa2-4082-ac69-18eb0fb84dc8,1c8233dc-8ccb-4d27-84e7-e00d33ff6674,shipping,72629 Beck Falls Apt. 661,Elizabethhaven,AK,85213,US,False
58f40c2a-b538-4a04-bdd8-30990bcf4d79,cf1ff13a-ac47-45d6-92eb-1583ead19df6,shipping,11457 Hunter Gardens Apt. 102,New Jacobborough,NV,86990,US,True
f16f6f4c-955e-4b80-a5d2-6666b52327a7,9d37a85b-84b4-486d-b852-fd896a50fbf6,shipping,2934 Aaron Burg Suite 139,Gutierrezmouth,MI,73955,US,True
70ae7c77-e664-455e-93eb-aeff2b295118,2aaf9fc4-0801-4163-8cc8-39558682f704,shipping,99201 Dawn Lights Suite 918,South Gabriel,NE,33645,US,True
471c6440-7a41-4303-a14b-99eb138af48b,672a02fc-236c-4c57-9ef9-218b783ce0e3,shipping,84376 Morris Parks Suite 793,Drewland,PA,92111,US,True
1e15b683-84e3-450c-8068-b0089eb9b8f8,d78e6e3f-3ff1-49b6-9dcb-129816aa0ecb,shipping,98315 Jacob Port Apt. 073,East Joann,GU,,US,True
dccc03e5-5b02-4c65-b4be-a96a7a3728bf,1380e029-b899-4413-a8da-0741720a6a06,shipping,158 Brown Lakes Suite 082,East Theresaville,DE,72651,US,True
bb8cd11f-947d-4ada-83b2-a0d8e408cf10,8cf43099-d49e-4e95-8b08-3d61df8b947f,shipping,74883 Sharp Knoll,Port Sarahshire,AS,86829,US,True
fd8ada79-3acc-4c5f-a60f-5b1c72fefcc7,6ffc9798-2bb6-43ca-823b-e9dda0935299,shipping,7130 Marquez Isle,North Lisaport,MN,70060,US,True
3807bfb2-fd78-46ed-a749-397e344b674c,99b2e147-d4f4-4a75-8f55-17304a277ed2,shipping,7232 Mills Loop Apt. 290,Lake Vincent,CO,82708,US,True
135aef93-a91e-4bcb-81c1-9f4ffd8ad179,3455f0ff-3219-4cd9-acd8-091f34518293,shipping,2515 Marie Vista Apt. 447,Josephtown,WA,83230,US,True
497ae6b4-5cd3-4574-966b-013ea359e176,8020c8de-2e83-4aae-8bd6-638db33f0978,shipping,07202 Terrell Lakes,Elizabethland,AZ,22156,US,True
15635d3b-ef85-43e6-a5cb-1cff7b41045a,9adbebb4-c5dd-473e-b0ca-c36f10577392,shipping,42346 Brandy Trafficway Suite 237,Andradechester,PA,98422,US,False
96c52d04-67dc-4f5c-baa3-609609c766ec,b5261e71-886e-4d78-8d1d-310ed9754704,billing,26773 Lauren Trail,East Samuel,MS,88968,US,False
83d53c69-6304-40c6-8e34-e7e6d97d84b0,212484cd-56e9-4934-ab9b-69d43228ee16,shipping,51526 Amy Glen Apt. 911,East Matthew,NC,90879,US,True
58848f31-d3e2-41e4-b09a-208bfd305eb5,e8da2040-0489-4880-a881-ef127727f204,billing,3390 Cervantes Brook,Peggyhaven,GU,16851,US,False
7fca2409-e573-4147-ba7c-f0559f0e765d,f7989645-3a12-42f6-a926-2a7388aeb297,shipping,76037 Mitchell Extension,West Nathanchester,MN,83003,US,True
bb8a1978-ed9e-494a-9423-3100e0944d15,0edeaba5-35f3-4e68-98ca-f412d9cd14b5,billing,59095 Long Place,Jenniferhaven,VA,97428,US,False
440cceb5-6eee-4912-b447-9c1a130b03a9,b2664ec9-be42-46bd-9f6d-073a50105636,shipping,597 Oneill Road,Mccannville,MN,67678,US,True
6ea5f3c1-8dd0-4871-bdde-4f265181ea77,e215d555-cc18-4890-8969-89abf72d28ae,shipping,476 Wendy Squares,Joshuaton,OK,04489,US,True
b69b637a-d581-4ffc-b52d-6994bf9e9809,2977486c-8467-4a72-a290-db87a9022320,shipping,63353 Christopher Manor,North Matthewborough,TX,88181,US,False
9b8e5928-c631-4cde-a712-e6430cea1757,a43342bc-a956-480b-8ef3-7b28e61c9b9b,shipping,78931 Franklin Drives Suite 284,Suzanneport,VI,07502,US,True
55093700-4fe3-403b-92fe-86d70a64027b,3207b0f3-9af4-4ba4-acb1-6ba8ea25f52e,billing,06634 Richard Ranch Suite 897,Rodriguezton,SD,33130,US,False
69c3f668-d9c5-434d-bd33-71c8c1d465e6,d6ca14b1-9b55-47f7-be97-787002ca26e5,shipping,55333 Martin Groves Apt. 350,South David,MS,03833,US,False
73522c6a-58f7-429e-b5cf-22b84a7a7156,5948da4d-8a3d-4122-9885-6f62f017c7b2,billing,71058 Christopher Ports Suite 092,Blackwellville,GU,86607,US,False
e42915a7-ece4-4a26-9d74-19b7f51ffd34,495a6541-1c93-4076-90e3-345d72d9c83c,shipping,85478 Jasmine Island Apt. 618,Jamesside,TN,82562,US,True
ab8e794c-745c-4915-9ce2-50968a39a090,e94d8a6e-9b23-411a-baf2-75f02c42d8cb,shipping,231 James Divide,Lake Kevinland,AR,49935,US,False
50ef3eff-91f0-4c43-8afd-16a423e48fda,6f80c5c6-04ed-4548-83b7-aee06e3700c4,shipping,9050 Mcdaniel Centers,Johnborough,IL,47039,US,True
b863f57e-711b-4d4c-931c-db6f836573cf,b761dca2-f8ff-4709-b645-9b0591dfa353,shipping,2023 Krueger Flats Apt. 600,Jenniferstad,MA,00859,US,True
98d85e83-b0f0-4249-a3a2-7bbc6a03da48,3483e39a-260f-4974-9366-50c2d833307f,shipping,341 Patricia Vista,Port Bonniefurt,WI,77838,US,True
2f664e28-178c-4fa3-a416-7b7b65957c79,55ae024c-4a5e-49d8-be84-2f493dc83880,shipping,3039 Stevenson Isle,West Lonnie,WY,05692,US,True
d66d5872-224b-4897-ac65-5e854aefdb59,3934f6b2-65db-491f-93be-76ec718440d9,shipping,543 Lauren Pike Suite 698,Port Meredith,MI,17737,US,True
05cf1130-afcc-40a2-85c6-8d49c2740d59,09a354a5-a7cb-4687-8a52-c4a71feba0d2,shipping,277 Merritt Fords,Port Kaitlin,WA,85860,US,True
3764201f-1a86-4844-bb15-892dc4795572,3870073a-f764-4a2b-bc64-18e4569bf784,shipping,46187 James Ville,Lisatown,DE,94175,US,True
d30480b3-6a65-413b-89e5-b8df4bf66f8a,5484b02b-221a-4bbe-86a3-3eccdcf8d2ae,shipping,97398 Garcia Estate Apt. 097,North Hayley,DE,63250,US,True
2e125390-7526-4807-b358-756adaf036eb,33a6f9f2-9265-47a5-ab40-37c29c87ed07,shipping,91241 Jackson Skyway,Lake Joshuamouth,MI,23823,US,True
ed86c29b-f2f4-45b5-b606-2e2fe8ad2784,2a26f327-c9ef-40f4-bb8c-c809417caad1,shipping,15291 Jennifer Mews Suite 713,East Sophia,GU,35392,US,True
9ffbe513-4fe5-4236-a14e-6fb49c8b6292,2f162c0f-4d00-4d10-88ca-6dd2b94f24f5,shipping,566 Brittany Ways,Deannatown,PW,47350,US,True
eff744c3-ac53-47f8-a0bd-8905b6eb0fd9,3c7a4cde-d92b-4d90-a731-9c0461ae8c90,shipping,463 Gomez Ways,Tommyfort,FM,79696,US,True
9e4b770d-646a-47cc-8d95-c2caceee4b06,bbe44e0a-dc83-4c13-a357-89d0c4f06f29,shipping,52386 Myers Flat Apt. 097,Omarland,RI,08821,US,True
87a5b2d2-0b08-4e9c-a412-355f56e84928,dcddb844-390f-4861-a4ee-0a32b75bb218,shipping,39848 Douglas Island Apt. 116,New Jennifermouth,MN,05538,US,True
4bf79d29-298f-4a9a-8aca-09d92524869d,8639eac0-9cd8-4fe5-9e10-8526a16018d1,shipping,68011 Jesse Way Apt. 376,North Erinside,NV,94667,US,True
27d20c0c-3d3f-41bb-8798-9f62c5e0501e,aeb1bb4a-8548-48ed-a8e2-c31bc682b091,billing,9664 White Walk Apt. 074,East Micheal,VT,77637,US,False
83908e17-c8ef-4659-9380-2de2bc9294d0,4da311cb-8e0d-487a-8fdd-4a94529db3e4,shipping,2292 Frye Mountains,Chanview,IN,34953,US,True
66e5afa1-fb77-4520-87f2-812a5fe80ed9,ed7f8737-2c99-408f-afd0-f91c740e414c,shipping,76095 Wright Mountains,West Marissa,GU,44225,US,True
6cf23c6f-e694-4339-b4ca-ce671ae73ef1,2e1fd151-264e-4a4a-8584-733dd5da3152,shipping,2159 Alicia Village Apt. 700,West Richardchester,CT,41212,US,True
00426dc4-6a07-4431-bcd0-bf1e5ecbfba6,ae6e644d-c310-4f23-84dc-5063fc2e2953,billing,0930 Park Summit,Johnhaven,TX,80349,US,False
36bc174a-8a30-4004-9030-8d0da2b5ed64,6bb3949d-b446-4beb-bcc9-01846e7ef85f,shipping,37389 Sharp Mountain,Latoyamouth,PR,25122,US,True
7d49e739-cda4-4ac1-9a98-4d9ce2748e53,49421d99-2baa-4a3f-bbff-4e4d4e0062aa,shipping,769 Brian Falls,Port David,PW,07153,US,True
801e689a-3e4b-4d84-ac95-87d561206860,0b4a904c-b6d7-4355-b1ff-3744b3831112,shipping,3145 Brad Ford,Paulmouth,FM,06587,US,False
9cd76b3e-eb59-4d00-bd99-32a5e8f07bb5,8e104807-9dc2-4625-a1b7-9d858ddd96de,shipping,58273 Dennis Turnpike Suite 207,North Adrianland,VT,85927,US,True
02032546-96c3-4417-9304-5d29cf70ddc3,83864095-dda9-4a16-ab3a-ba6429fa3dbd,shipping,19036 Vicki Bridge,Port Brian,AR,17109,US,True
ddbe8606-caf1-4bc3-8b7c-8445f736c4fe,f6722fed-e7e1-443f-84e8-a753dc7dcd63,shipping,31277 Ernest Cape Apt. 543,Kingmouth,AZ,14187,US,True
7a9c21c1-d67f-4771-802c-944746b5f574,367f1e9a-938e-4d15-8ec1-50ce91fef6ce,shipping,99076 Pope River Apt. 507,Brianaville,CT,02111,US,False
fed82aac-3760-4591-a643-f9689db07ccc,cf2dbf35-0461-492d-81bd-a783c553409a,shipping,61880 Barbara Glens Apt. 357,West Jessicastad,OH,52269,US,True
843c0c69-42ac-4e63-92b3-97398597f747,6b991ab8-8048-4161-b67d-7f862b2cc13e,shipping,159 Riley Place Apt. 845,Thompsontown,VT,96430,US,True
a54bf6ed-6f9d-4603-8868-1b75fe41c1ef,9368e74c-0581-4d77-9358-94e415a80423,shipping,4064 Laura Plaza Suite 368,Fosterburgh,VT,97116,US,True
53d9f648-3b1c-43a1-90aa-f6ee5fc5c596,2251b079-d6df-4d71-bd74-d2a00e841a9d,shipping,12206 Lisa Islands,New Jamie,ND,52282,US,True
b68d76c0-940f-4a2c-a80b-6e600507e53a,b4624db2-8aba-4c57-a0f7-0f5cb8bf0a04,shipping,040 Perez Crest Suite 196,West Ronaldfort,MH,72832,US,True
f5513254-0cac-4ea3-a68c-031186ccc205,b1554012-ee9c-477f-a055-e067482499a6,billing,8517 Holland Fall,South Donnaport,UT,51632,US,False
44c9b8cf-f6bd-41c3-a55d-60bbb9f45696,e0cbd2e1-eee7-409c-9cf1-707eb4f867ce,shipping,416 Powers Course Suite 231,New Elizabethshire,WI,69347,US,True
84feb274-28de-4c5b-a8e6-7a8f2df73c5f,c90ea8ef-05ef-4528-bb65-06a8180093d8,shipping,9469 Green Ports,Sarashire,NM,68619,US,True
b515f5d6-200d-4c44-83c7-049cdae2be54,0ea8c796-5c53-421e-9442-830bc190960b,shipping,471 Brandi Crescent Apt. 332,Deanfurt,AL,49241,US,True
f28b8648-7a8b-45fe-930d-09986a69c316,779b7f09-bfd0-4ab7-a46f-9f6eecb13030,billing,718 Catherine Flat Apt. 913,Robinsonfurt,SD,42839,US,False
39d2066c-1015-4850-a3d0-3ab66d76ca25,b4413ac0-2fc9-4c91-b188-71c109d9be8f,shipping,0615 Barbara Run Apt. 455,Hamptonmouth,FM,,US,True
d4176666-aadb-4787-8f2f-b148aab4d506,eb16c915-257c-4e0d-8f75-ef88a49065b6,shipping,963 Williams Meadow Suite 917,Hughesville,DC,24238,US,True
b8290f66-ba48-41e5-b3f2-8c57da7f16b2,03a59f85-596f-4b87-9ab3-5f1a84f37beb,shipping,77959 Jensen Manor Suite 217,South Jeffreytown,SC,29733,US,True
f8abd7ee-8207-4440-b2e5-e914f1edbf53,143944c0-b4d0-48f7-ac1f-6ffaeff64a70,shipping,9266 Billy Junctions Suite 327,West Taylorland,PW,63102,US,True
935502f5-3d1a-4bd0-820e-99ac29322da5,adf0d9db-c6a0-4226-a93f-30482ccd9d28,shipping,36149 Jackson Fields,North Brianna,WA,09027,US,True
0da4946b-d8d3-4564-bb63-18ccfe781253,bacd6bed-844e-4650-8181-7f73dd1352e2,shipping,6084 Peters Brook Apt. 955,East Juantown,MA,49684,US,True
985ae045-f054-4dc0-afaf-141623da232e,eccb6e23-700f-4b9e-803e-9c681f12dd9e,shipping,521 Amber Lodge,Rebeccaburgh,SD,39142,US,True
0acbf3bf-c98a-49f3-9e1d-d432e86256e5,0a34659d-f0b2-4bdb-bf92-759aea838e90,billing,5027 Victor Island,Port Tarachester,KS,68749,US,False
a48d2aee-87fb-478d-ae16-b0cb09c7176d,b66b0e13-b74e-40e7-b3e7-1583f2f08a9b,billing,89389 Ross Centers Apt. 974,North Matthewview,ID,44349,US,False
67c3f75c-b852-46d6-923e-5b0149a20272,49a68f77-776a-4b4b-b668-48e489f414ae,shipping,287 Gilmore Gateway Apt. 638,South Josephberg,TX,09090,US,True
562cd6f2-fd45-467e-a479-f41fdf09df41,f35eb7b6-1b25-433b-90b5-29212b72f6e2,shipping,50812 Alexander Roads,Bradleytown,ID,26430,US,True
ea435504-b1fa-4c36-a1ab-5176a216b633,5a2b4f14-e7ac-4b3a-bf58-688bca696e5f,shipping,951 Jones Village,East Monica,OK,12765,US,True
44cedc26-91a5-4a44-930f-bb90152cc90b,12d19891-03e3-455b-b4f2-7d8f8f6b8f01,shipping,76015 Kyle Fork Apt. 491,West Victor,OK,84208,US,True
dd0826dc-52dc-45f8-af11-d1c11e069179,36df5a68-777a-4824-9342-f7f557e872ba,shipping,0635 Nicole Valley Apt. 361,East Frank,ME,08738,US,True
54a31641-cbe8-40b3-9922-caf02caa340e,bbffd265-99c5-491d-a03e-fee1fec9e123,shipping,576 Samantha Neck Suite 319,North Melissaton,PR,01970,US,False
013ab9b6-77f2-41c1-837c-f2e555ebda00,8e91d584-8798-4b43-a077-64b5334460b3,shipping,0961 Smith Summit Apt. 595,New Josemouth,NV,47439,US,True
9a9084e1-9df1-46fb-97fb-1a11bc6ddfde,4d6ee3e3-9ec6-4c2e-9552-a75af6d19f14,shipping,9217 Stanley Spur,Ruizbury,FL,81364,US,True
